88.581802	0	785	8	1	2
88.591705	0	785	8	1	2
88.598763	0	785	8	1	2
88.608315	0	785	8	1	2
88.620667	0	785	8	1	2
88.626694	0	785	8	1	2
88.629814	0	785	8	1	2
88.636520	0	785	8	1	2
88.645027	0	785	8	1	2
88.653687	0	785	8	1	2
88.658813	0	785	8	1	2
88.668228	0	785	8	1	2
88.674057	0	785	8	1	2
88.681831	0	785	8	1	2
88.681831	0	786	8	1	2
88.690575	0	785	8	1	2
88.696068	0	785	8	1	2
88.696068	0	786	8	1	2
88.708679	0	785	8	1	2
88.716286	0	785	8	1	2
88.724739	0	785	8	1	2
88.728127	0	785	8	1	2
88.736954	0	785	8	1	2
88.746155	0	785	8	1	2
88.752426	0	785	8	1	2
88.758835	0	785	8	1	2
88.768394	0	785	8	1	2
88.785332	0	785	8	1	2
88.792404	0	785	8	1	2
88.800797	0	785	8	1	2
88.805305	0	785	8	1	2
88.811028	0	785	8	1	2
88.811028	0	786	8	1	2
88.822311	0	785	8	1	2
88.828621	0	785	8	1	2
88.837929	0	785	8	1	2
88.864540	0	785	8	1	2
88.874168	0	785	8	1	2
88.880310	0	785	8	1	2
88.880310	0	786	8	1	2
88.880310	0	787	8	1	2
88.888275	0	785	8	1	2
88.901566	0	785	8	1	2
88.901566	0	786	8	1	2
88.905823	0	785	8	1	2
88.918488	0	785	8	1	2
88.931427	0	785	8	1	2
88.936417	0	785	8	1	2
88.948143	0	785	8	1	2
88.948143	0	786	8	1	2
88.956169	0	785	8	1	2
88.965736	0	785	8	1	2
88.975998	0	785	8	1	2
88.981728	0	785	8	1	2
88.988739	0	785	8	1	2
88.988739	0	786	8	1	2
88.988739	0	787	8	1	2
88.998238	0	785	8	1	2
88.998238	0	786	8	1	2
89.007195	0	785	8	1	2
89.007195	0	786	8	1	2
89.013443	0	785	8	1	2
89.018486	0	785	8	1	2
89.029747	0	785	8	1	2
89.039146	0	785	8	1	2
89.039146	0	786	8	1	2
89.051407	0	785	8	1	2
89.051407	0	786	8	1	2
89.062378	0	785	8	1	2
89.062378	0	786	8	1	2
89.083443	0	785	8	1	2
89.092003	0	785	8	1	2
89.102028	0	785	8	1	2
89.110725	0	785	8	1	2
89.113548	0	785	8	1	2
89.121468	0	785	8	1	2
89.135185	0	785	8	1	2
89.146492	0	785	8	1	2
89.154533	0	785	8	1	2
89.154533	0	786	8	1	2
89.167755	0	785	8	1	2
89.178062	0	785	8	1	2
89.178062	0	786	8	1	2
89.189262	0	785	8	1	2
89.189262	0	786	8	1	2
89.202393	0	785	8	1	2
89.202393	0	786	8	1	2
89.212135	0	785	8	1	2
89.212135	0	786	8	1	2
89.212135	0	787	8	1	2
89.234215	0	785	8	1	2
89.243263	0	785	8	1	2
89.257477	0	785	8	1	2
89.270569	0	785	8	1	2
89.270569	0	786	8	1	2
89.270569	0	787	8	1	2
89.279457	0	785	8	1	2
89.287781	0	785	8	1	2
89.298424	0	785	8	1	2
89.306206	0	785	8	1	2
89.313423	0	785	8	1	2
89.324799	0	785	8	1	2
89.324799	0	786	8	1	2
89.335213	0	785	8	1	2
89.335213	0	786	8	1	2
89.341400	0	785	8	1	2
89.341400	0	786	8	1	2
89.350380	0	785	8	1	2
89.357574	0	785	8	1	2
89.369415	0	785	8	1	2
89.378052	0	785	8	1	2
89.378052	0	786	8	1	2
89.385429	0	785	8	1	2
89.395195	0	785	8	1	2
89.403534	0	785	8	1	2
89.407410	0	785	8	1	2
89.421280	0	785	8	1	2
89.430710	0	785	8	1	2
89.440437	0	785	8	1	2
89.449791	0	785	8	1	2
89.449791	0	786	8	1	2
89.449791	0	787	8	1	2
89.460083	0	785	8	1	2
89.468071	0	785	8	1	2
89.477791	0	785	8	1	2
89.490227	0	785	8	1	2
89.505173	0	785	8	1	2
89.511703	0	785	8	1	2
89.523720	0	785	8	1	2
89.539345	0	785	8	1	2
90.284424	0	785	8	1	2
90.292831	0	785	8	1	2
90.301994	0	792	8	0	2
90.301994	0	793	8	0	2
90.302055	0	785	8	1	2
90.316444	0	785	8	0	2
90.316589	0	786	8	0	2
90.316734	0	787	8	0	2
90.316864	0	788	8	0	2
90.317047	0	789	8	0	2
90.317223	0	790	8	0	2
90.317284	0	790	8	1	2
90.343590	0	790	8	0	2
90.343651	0	790	8	1	2
90.343742	0	790	8	0	2
90.343765	0	791	8	0	2
90.343826	0	791	8	1	2
90.345177	0	791	8	0	2
90.345238	0	791	8	1	2
90.345322	0	791	8	0	2
90.345383	0	791	8	1	2
90.345459	0	791	8	0	2
90.345520	0	791	8	1	2
90.345711	0	791	8	0	2
90.345772	0	793	8	1	2
90.345833	0	793	8	0	2
90.345833	0	794	8	0	2
90.345856	0	794	8	0	2
90.345856	0	795	8	0	2
90.355888	0	795	8	0	2
90.357269	0	791	8	1	2
90.357384	0	791	8	0	2
90.357407	0	792	8	0	2
90.357468	0	791	8	1	2
90.357582	0	791	8	0	2
90.357651	0	785	8	0	2
90.357712	0	791	8	1	2
90.357811	0	791	8	0	2
90.359871	0	785	8	1	2
90.377922	0	785	8	1	2
90.381264	0	785	8	1	2
90.391510	0	785	8	1	2
90.391762	0	785	8	1	2
90.395699	0	785	8	0	2
90.395798	0	785	8	0	2
90.397324	0	785	8	0	2
90.400246	0	785	8	1	2
90.402313	0	785	8	1	2
90.402313	0	786	8	1	2
90.419746	0	785	8	1	2
90.428322	0	785	8	1	2
90.428322	0	786	8	1	2
90.439819	0	785	8	1	2
90.449585	0	785	8	1	2
90.466995	0	785	8	1	2
90.466995	0	786	8	1	2
90.472504	0	785	8	1	2
90.476639	0	785	8	1	2
90.476639	0	786	8	1	2
90.483818	0	785	8	1	2
90.489906	0	785	8	1	2
90.489906	0	786	8	1	2
90.497421	0	785	8	1	2
90.502739	0	785	8	1	2
90.506973	0	785	8	1	2
90.509758	0	785	8	1	2
90.517349	0	785	8	1	2
90.523254	0	785	8	1	2
90.530693	0	785	8	1	2
90.538948	0	785	8	1	2
90.546555	0	785	8	1	2
90.558533	0	785	8	1	2
90.558533	0	786	8	1	2
90.558533	0	787	8	1	2
90.568130	0	785	8	1	2
90.577438	0	785	8	1	2
90.586662	0	785	8	1	2
90.592476	0	785	8	1	2
90.599831	0	785	8	1	2
90.606895	0	785	8	1	2
90.611198	0	785	8	1	2
90.611198	0	786	8	1	2
90.620720	0	785	8	1	2
90.626312	0	785	8	1	2
90.635056	0	785	8	1	2
90.641144	0	785	8	1	2
90.649010	0	785	8	1	2
90.658218	0	785	8	1	2
90.658821	0	785	8	1	2
90.663795	0	785	8	1	2
90.668610	0	785	8	1	2
90.668610	0	786	8	1	2
90.675156	0	785	8	1	2
90.683746	0	785	8	1	2
90.690498	0	785	8	1	2
90.699409	0	785	8	1	2
90.705078	0	785	8	1	2
90.710365	0	785	8	1	2
90.717979	0	785	8	1	2
90.723068	0	785	8	1	2
90.727524	0	785	8	1	2
90.732941	0	785	8	1	2
90.741150	0	785	8	1	2
90.747192	0	785	8	1	2
90.753189	0	785	8	1	2
90.758522	0	785	8	1	2
90.763405	0	785	8	1	2
90.767509	0	785	8	1	2
90.773506	0	785	8	1	2
90.779091	0	785	8	1	2
90.786469	0	785	8	1	2
90.795189	0	785	8	1	2
90.799759	0	785	8	1	2
90.806374	0	785	8	1	2
90.814903	0	785	8	1	2
90.821915	0	785	8	1	2
90.828430	0	785	8	1	2
90.831810	0	785	8	1	2
90.840622	0	785	8	1	2
90.846642	0	785	8	1	2
90.855682	0	785	8	1	2
90.865135	0	785	8	1	2
90.872612	0	785	8	1	2
90.878807	0	785	8	1	2
90.885475	0	785	8	1	2
90.892586	0	785	8	1	2
90.900604	0	785	8	1	2
90.907318	0	785	8	1	2
90.914780	0	785	8	1	2
90.919662	0	785	8	1	2
90.919662	0	786	8	1	2
90.929405	0	785	8	1	2
90.935341	0	785	8	1	2
90.942940	0	785	8	1	2
90.950813	0	785	8	1	2
90.958755	0	785	8	1	2
90.965103	0	785	8	1	2
90.969299	0	785	8	1	2
90.974144	0	785	8	1	2
90.980614	0	785	8	1	2
90.986969	0	785	8	1	2
90.993385	0	785	8	1	2
90.999893	0	785	8	1	2
91.009766	0	785	8	1	2
91.016716	0	785	8	1	2
91.025925	0	785	8	1	2
91.031235	0	785	8	1	2
91.037575	0	785	8	1	2
91.041931	0	785	8	1	2
91.048470	0	785	8	1	2
91.052750	0	785	8	1	2
91.058189	0	785	8	1	2
91.063103	0	785	8	1	2
91.071091	0	785	8	1	2
91.078377	0	785	8	1	2
91.082695	0	785	8	1	2
91.087662	0	785	8	1	2
91.093033	0	785	8	1	2
91.098289	0	785	8	1	2
91.103188	0	785	8	1	2
91.111092	0	785	8	1	2
91.115860	0	785	8	1	2
91.119102	0	785	8	1	2
91.123787	0	785	8	1	2
91.128548	0	785	8	1	2
91.134399	0	785	8	1	2
91.139130	0	785	8	1	2
91.148895	0	785	8	1	2
91.154854	0	785	8	1	2
91.157555	0	785	8	1	2
91.162781	0	785	8	1	2
91.167458	0	785	8	1	2
91.176666	0	785	8	1	2
91.182381	0	785	8	1	2
91.188507	0	785	8	1	2
91.198036	0	785	8	1	2
91.204117	0	785	8	1	2
91.212631	0	785	8	1	2
91.216507	0	785	8	1	2
91.219231	0	785	8	1	2
91.227028	0	785	8	1	2
91.233299	0	785	8	1	2
91.240440	0	785	8	1	2
91.245560	0	785	8	1	2
91.253578	0	785	8	1	2
91.257889	0	785	8	1	2
91.264542	0	785	8	1	2
91.272346	0	785	8	1	2
91.281075	0	785	8	1	2
91.290405	0	785	8	1	2
91.290405	0	786	8	1	2
91.298019	0	785	8	1	2
91.304329	0	785	8	1	2
91.307678	0	785	8	1	2
91.315094	0	785	8	1	2
91.322929	0	785	8	1	2
91.330437	0	785	8	1	2
91.338081	0	785	8	1	2
91.343239	0	785	8	1	2
91.350365	0	785	8	1	2
91.357117	0	785	8	1	2
91.363609	0	785	8	1	2
91.363609	0	786	8	1	2
91.374886	0	785	8	1	2
91.383125	0	785	8	1	2
91.383125	0	786	8	1	2
91.390572	0	785	8	1	2
91.395592	0	785	8	1	2
91.401817	0	785	8	1	2
91.409058	0	785	8	1	2
91.414352	0	785	8	1	2
91.417213	0	785	8	1	2
91.425598	0	785	8	1	2
91.435814	0	785	8	1	2
91.441071	0	785	8	1	2
91.445572	0	785	8	1	2
91.448059	0	785	8	1	2
91.456230	0	785	8	1	2
91.456230	0	786	8	1	2
91.461647	0	785	8	1	2
91.470383	0	785	8	1	2
91.478508	0	785	8	1	2
91.483917	0	785	8	1	2
91.491943	0	785	8	1	2
91.499458	0	785	8	1	2
91.507294	0	785	8	1	2
91.513161	0	785	8	1	2
91.519432	0	785	8	1	2
91.529243	0	785	8	1	2
91.533997	0	785	8	1	2
91.538322	0	785	8	1	2
91.546539	0	785	8	1	2
91.554840	0	785	8	1	2
91.559082	0	785	8	1	2
91.566139	0	785	8	1	2
91.570396	0	785	8	1	2
91.573051	0	785	8	1	2
91.580719	0	785	8	1	2
91.587273	0	785	8	1	2
91.591400	0	785	8	1	2
91.599327	0	785	8	1	2
91.608223	0	785	8	1	2
91.612770	0	785	8	1	2
91.622162	0	785	8	1	2
91.629509	0	785	8	1	2
91.639351	0	785	8	1	2
91.642914	0	785	8	1	2
91.647507	0	785	8	1	2
91.653481	0	785	8	1	2
91.662842	0	785	8	1	2
91.671112	0	785	8	1	2
91.677048	0	785	8	1	2
91.682861	0	785	8	1	2
91.689453	0	785	8	1	2
91.693817	0	785	8	1	2
91.698692	0	785	8	1	2
91.707176	0	785	8	1	2
91.715981	0	785	8	1	2
91.723183	0	785	8	1	2
91.734093	0	785	8	1	2
91.741135	0	785	8	1	2
91.748138	0	785	8	1	2
91.755135	0	785	8	1	2
91.761238	0	785	8	1	2
91.767509	0	785	8	1	2
91.772156	0	785	8	1	2
91.777153	0	785	8	1	2
91.781784	0	785	8	1	2
91.787811	0	785	8	1	2
91.795662	0	785	8	1	2
91.804260	0	785	8	1	2
91.815422	0	785	8	1	2
91.825256	0	785	8	1	2
91.832603	0	785	8	1	2
91.835213	0	785	8	1	2
91.840919	0	785	8	1	2
91.840919	0	786	8	1	2
91.848976	0	785	8	1	2
91.856834	0	785	8	1	2
91.866562	0	785	8	1	2
91.873360	0	785	8	1	2
91.878403	0	785	8	1	2
91.882576	0	785	8	1	2
91.888802	0	785	8	1	2
91.898529	0	785	8	1	2
91.905090	0	785	8	1	2
91.914696	0	785	8	1	2
91.918648	0	785	8	1	2
91.923126	0	785	8	1	2
91.927979	0	785	8	1	2
91.934891	0	785	8	1	2
91.939323	0	785	8	1	2
91.945084	0	785	8	1	2
91.954956	0	785	8	1	2
91.961655	0	785	8	1	2
91.966263	0	785	8	1	2
91.973610	0	785	8	1	2
91.981499	0	785	8	1	2
91.988945	0	785	8	1	2
91.997482	0	785	8	1	2
92.003632	0	785	8	1	2
92.003632	0	786	8	1	2
92.009270	0	785	8	1	2
92.012695	0	785	8	1	2
92.016685	0	785	8	1	2
92.026413	0	785	8	1	2
92.033829	0	785	8	1	2
92.037376	0	785	8	1	2
92.040642	0	785	8	1	2
92.049500	0	785	8	1	2
92.057861	0	785	8	1	2
92.061966	0	785	8	1	2
92.068108	0	785	8	1	2
92.073723	0	785	8	1	2
92.080826	0	785	8	1	2
92.086548	0	785	8	1	2
92.091545	0	785	8	1	2
92.097038	0	785	8	1	2
92.104858	0	785	8	1	2
92.104858	0	786	8	1	2
92.111320	0	785	8	1	2
92.118073	0	785	8	1	2
92.125023	0	785	8	1	2
92.133743	0	785	8	1	2
92.139290	0	785	8	1	2
92.144745	0	785	8	1	2
92.150620	0	785	8	1	2
92.157097	0	785	8	1	2
92.160110	0	785	8	1	2
92.168457	0	785	8	1	2
92.175522	0	785	8	1	2
92.179626	0	785	8	1	2
92.186424	0	785	8	1	2
92.186424	0	786	8	1	2
92.189621	0	785	8	1	2
92.197693	0	785	8	1	2
92.205833	0	785	8	1	2
92.210609	0	785	8	1	2
92.215073	0	785	8	1	2
92.223083	0	785	8	1	2
92.233047	0	785	8	1	2
92.237244	0	785	8	1	2
92.248032	0	785	8	1	2
92.254395	0	785	8	1	2
92.261047	0	785	8	1	2
92.267609	0	785	8	1	2
92.267609	0	786	8	1	2
92.278404	0	785	8	1	2
92.285736	0	785	8	1	2
92.290085	0	785	8	1	2
92.290085	0	786	8	1	2
92.298218	0	785	8	1	2
92.298218	0	786	8	1	2
92.306763	0	785	8	1	2
92.306763	0	786	8	1	2
92.318550	0	785	8	1	2
92.328979	0	785	8	1	2
92.336761	0	785	8	1	2
92.340752	0	785	8	1	2
92.348984	0	785	8	1	2
92.356789	0	785	8	1	2
92.366943	0	785	8	1	2
92.380531	0	785	8	1	2
92.380531	0	786	8	1	2
92.389183	0	785	8	1	2
92.389183	0	786	8	1	2
92.395279	0	785	8	1	2
92.402802	0	785	8	1	2
92.410545	0	785	8	1	2
92.410545	0	786	8	1	2
92.417892	0	785	8	1	2
92.417892	0	786	8	1	2
92.417892	0	787	8	1	2
92.423805	0	785	8	1	2
92.434196	0	785	8	1	2
92.441040	0	785	8	1	2
92.441040	0	786	8	1	2
92.452721	0	785	8	1	2
92.466949	0	785	8	1	2
92.474899	0	785	8	1	2
92.481125	0	785	8	1	2
92.492996	0	785	8	1	2
92.492996	0	786	8	1	2
92.492996	0	787	8	1	2
92.503426	0	785	8	1	2
92.510513	0	785	8	1	2
92.514427	0	785	8	1	2
92.523003	0	785	8	1	2
92.531403	0	785	8	1	2
92.531403	0	786	8	1	2
92.531403	0	787	8	1	2
92.544296	0	785	8	1	2
92.544296	0	786	8	1	2
92.544296	0	787	8	1	2
92.557922	0	785	8	1	2
92.557922	0	786	8	1	2
92.565430	0	785	8	1	2
92.565430	0	786	8	1	2
92.565430	0	787	8	1	2
92.570549	0	785	8	1	2
92.570549	0	786	8	1	2
92.583153	0	785	8	1	2
92.589546	0	785	8	1	2
92.598099	0	785	8	1	2
92.598099	0	786	8	1	2
92.612968	0	785	8	1	2
92.622643	0	785	8	1	2
92.629326	0	785	8	1	2
92.638329	0	785	8	1	2
92.641754	0	785	8	1	2
92.650337	0	785	8	1	2
92.655846	0	785	8	1	2
92.659119	0	785	8	1	2
92.666687	0	785	8	1	2
92.670792	0	785	8	1	2
92.677887	0	785	8	1	2
92.685814	0	785	8	1	2
92.699463	0	785	8	1	2
92.712906	0	785	8	1	2
92.723030	0	785	8	1	2
92.723030	0	786	8	1	2
92.731018	0	785	8	1	2
92.738113	0	785	8	1	2
92.745346	0	785	8	1	2
92.753357	0	785	8	1	2
92.764740	0	785	8	1	2
92.771530	0	785	8	1	2
92.783867	0	785	8	1	2
92.789032	0	785	8	1	2
92.796822	0	785	8	1	2
92.802185	0	785	8	1	2
92.811287	0	785	8	1	2
92.815193	0	785	8	1	2
92.821846	0	785	8	1	2
92.826973	0	785	8	1	2
92.831314	0	785	8	1	2
92.839752	0	785	8	1	2
92.850052	0	785	8	1	2
92.855499	0	785	8	1	2
92.860069	0	785	8	1	2
92.868103	0	785	8	1	2
92.876701	0	785	8	1	2
92.880791	0	785	8	1	2
92.880791	0	786	8	1	2
92.880791	0	787	8	1	2
92.887238	0	785	8	1	2
92.895676	0	785	8	1	2
92.895676	0	786	8	1	2
92.907715	0	785	8	1	2
92.907715	0	786	8	1	2
92.914833	0	785	8	1	2
92.918297	0	785	8	1	2
92.928238	0	785	8	1	2
92.935257	0	785	8	1	2
92.944786	0	785	8	1	2
92.957146	0	785	8	1	2
92.963264	0	785	8	1	2
92.966309	0	785	8	1	2
92.972977	0	785	8	1	2
92.981506	0	785	8	1	2
92.990189	0	785	8	1	2
92.995354	0	785	8	1	2
93.004715	0	785	8	1	2
93.010544	0	785	8	1	2
93.018326	0	785	8	1	2
93.018326	0	786	8	1	2
93.027061	0	785	8	1	2
93.032562	0	785	8	1	2
93.032562	0	786	8	1	2
93.045113	0	785	8	1	2
93.052757	0	785	8	1	2
93.061211	0	785	8	1	2
93.064621	0	785	8	1	2
93.073402	0	785	8	1	2
93.082626	0	785	8	1	2
93.088905	0	785	8	1	2
93.095322	0	785	8	1	2
93.104820	0	785	8	1	2
93.121567	0	785	8	1	2
93.128952	0	785	8	1	2
93.137161	0	785	8	1	2
93.141792	0	785	8	1	2
93.147530	0	785	8	1	2
93.147530	0	786	8	1	2
93.158714	0	785	8	1	2
93.165108	0	785	8	1	2
93.174423	0	785	8	1	2
93.199707	0	785	8	1	2
93.199707	0	786	8	1	2
93.209030	0	785	8	1	2
93.218605	0	785	8	1	2
93.228813	0	785	8	1	2
93.234512	0	785	8	1	2
93.241646	0	785	8	1	2
93.241646	0	786	8	1	2
93.241646	0	787	8	1	2
93.250908	0	785	8	1	2
93.250908	0	786	8	1	2
93.260536	0	785	8	1	2
93.265663	0	785	8	1	2
93.265663	0	786	8	1	2
93.265663	0	787	8	1	2
93.275360	0	785	8	1	2
93.282349	0	785	8	1	2
93.288719	0	785	8	1	2
93.288719	0	786	8	1	2
93.288719	0	787	8	1	2
93.296432	0	785	8	1	2
93.309792	0	785	8	1	2
93.309792	0	786	8	1	2
93.314407	0	785	8	1	2
93.327217	0	785	8	1	2
93.339981	0	785	8	1	2
93.344856	0	785	8	1	2
93.356125	0	785	8	1	2
93.356125	0	786	8	1	2
93.361870	0	785	8	1	2
93.366905	0	785	8	1	2
93.378151	0	785	8	1	2
93.387390	0	785	8	1	2
93.387390	0	786	8	1	2
93.399841	0	785	8	1	2
93.399841	0	786	8	1	2
93.410812	0	785	8	1	2
93.410812	0	786	8	1	2
93.431862	0	785	8	1	2
93.440437	0	785	8	1	2
93.450439	0	785	8	1	2
93.459137	0	785	8	1	2
93.461983	0	785	8	1	2
93.469902	0	785	8	1	2
93.483582	0	785	8	1	2
93.495026	0	785	8	1	2
93.495026	0	786	8	1	2
93.507690	0	785	8	1	2
93.507690	0	786	8	1	2
93.521011	0	785	8	1	2
93.521011	0	786	8	1	2
93.530708	0	785	8	1	2
93.530708	0	786	8	1	2
93.530708	0	787	8	1	2
93.551735	0	785	8	1	2
93.555901	0	785	8	1	2
93.569687	0	785	8	1	2
93.586731	0	785	8	1	2
93.594414	0	785	8	1	2
93.603722	0	785	8	1	2
93.603722	0	786	8	1	2
93.620049	0	785	8	1	2
93.623924	0	785	8	1	2
93.623924	0	786	8	1	2
93.629883	0	785	8	1	2
93.636719	0	785	8	1	2
93.643936	0	785	8	1	2
93.655815	0	786	8	0	2
93.655876	0	785	8	1	2
93.671539	0	785	8	0	2
93.671600	0	785	8	1	2
93.671669	0	785	8	0	2
93.671730	0	785	8	1	2
93.671799	0	785	8	0	2
93.671852	0	785	8	1	2
93.671974	0	785	8	0	2
93.672035	0	786	8	1	2
93.672096	0	786	8	0	2
93.672157	0	785	8	1	2
93.672256	0	785	8	0	2
93.672272	0	786	8	0	2
93.672333	0	785	8	1	2
93.672440	0	785	8	0	2
93.672508	0	785	8	0	2
93.672562	0	785	8	1	2
93.672661	0	785	8	0	2
93.674706	0	785	8	1	2
93.687035	0	785	8	1	2
93.690392	0	785	8	1	2
93.700630	0	785	8	1	2
93.709465	0	785	8	1	2
93.719131	0	785	8	0	2
93.719231	0	785	8	0	2
93.720757	0	785	8	0	2
93.726997	0	785	8	1	2
93.729073	0	785	8	1	2
93.729073	0	786	8	1	2
93.740013	0	785	8	1	2
93.750107	0	785	8	1	2
93.758736	0	785	8	1	2
93.776222	0	785	8	1	2
93.783211	0	785	8	1	2
93.783211	0	786	8	1	2
93.787590	0	785	8	1	2
93.791672	0	785	8	1	2
93.791672	0	786	8	1	2
93.798904	0	785	8	1	2
93.804985	0	785	8	1	2
93.804985	0	786	8	1	2
93.812523	0	785	8	1	2
93.817825	0	785	8	1	2
93.821930	0	785	8	1	2
93.824883	0	785	8	1	2
93.832352	0	785	8	1	2
93.839317	0	785	8	1	2
93.850838	0	785	8	1	2
93.854416	0	785	8	1	2
93.855179	0	785	8	1	2
93.863762	0	785	8	1	2
93.871948	0	785	8	1	2
93.879517	0	785	8	1	2
93.892403	0	785	8	1	2
93.892403	0	786	8	1	2
93.892403	0	787	8	1	2
93.901138	0	785	8	1	2
93.910446	0	785	8	1	2
93.919670	0	785	8	1	2
93.925476	0	785	8	1	2
93.932838	0	785	8	1	2
93.939911	0	785	8	1	2
93.944252	0	785	8	1	2
93.944252	0	786	8	1	2
93.953667	0	785	8	1	2
93.959206	0	785	8	1	2
93.967873	0	785	8	1	2
93.974129	0	785	8	1	2
93.979286	0	785	8	1	2
93.984207	0	785	8	1	2
93.989166	0	785	8	1	2
93.989166	0	786	8	1	2
93.995987	0	785	8	1	2
94.004478	0	785	8	1	2
94.011421	0	785	8	1	2
94.020325	0	785	8	1	2
94.025932	0	785	8	1	2
94.031250	0	785	8	1	2
94.038910	0	785	8	1	2
94.043869	0	785	8	1	2
94.048363	0	785	8	1	2
94.053703	0	785	8	1	2
94.062035	0	785	8	1	2
94.068153	0	785	8	1	2
94.074211	0	785	8	1	2
94.079544	0	785	8	1	2
94.084457	0	785	8	1	2
94.088509	0	785	8	1	2
94.094559	0	785	8	1	2
94.100143	0	785	8	1	2
94.107635	0	785	8	1	2
94.116196	0	785	8	1	2
94.120766	0	785	8	1	2
94.127495	0	785	8	1	2
94.135902	0	785	8	1	2
94.142975	0	785	8	1	2
94.149536	0	785	8	1	2
94.152832	0	785	8	1	2
94.161667	0	785	8	1	2
94.167702	0	785	8	1	2
94.176796	0	785	8	1	2
94.186195	0	785	8	1	2
94.193565	0	785	8	1	2
94.199867	0	785	8	1	2
94.206589	0	785	8	1	2
94.213654	0	785	8	1	2
94.221611	0	785	8	1	2
94.228386	0	785	8	1	2
94.235886	0	785	8	1	2
94.240723	0	785	8	1	2
94.240723	0	786	8	1	2
94.250542	0	785	8	1	2
94.256401	0	785	8	1	2
94.263908	0	785	8	1	2
94.271919	0	785	8	1	2
94.279816	0	785	8	1	2
94.286118	0	785	8	1	2
94.290352	0	785	8	1	2
94.295204	0	785	8	1	2
94.301674	0	785	8	1	2
94.308083	0	785	8	1	2
94.314400	0	785	8	1	2
94.320946	0	785	8	1	2
94.330833	0	785	8	1	2
94.337852	0	785	8	1	2
94.347000	0	785	8	1	2
94.352226	0	785	8	1	2
94.358673	0	785	8	1	2
94.362984	0	785	8	1	2
94.369484	0	785	8	1	2
94.373810	0	785	8	1	2
94.379364	0	785	8	1	2
94.384094	0	785	8	1	2
94.392143	0	785	8	1	2
94.399429	0	785	8	1	2
94.403809	0	785	8	1	2
94.408699	0	785	8	1	2
94.414040	0	785	8	1	2
94.419357	0	785	8	1	2
94.424286	0	785	8	1	2
94.432144	0	785	8	1	2
94.436867	0	785	8	1	2
94.440170	0	785	8	1	2
94.444839	0	785	8	1	2
94.449654	0	785	8	1	2
94.455406	0	785	8	1	2
94.460190	0	785	8	1	2
94.469955	0	785	8	1	2
94.475906	0	785	8	1	2
94.478607	0	785	8	1	2
94.483849	0	785	8	1	2
94.488518	0	785	8	1	2
94.497726	0	785	8	1	2
94.503426	0	785	8	1	2
94.509644	0	785	8	1	2
94.519028	0	785	8	1	2
94.525177	0	785	8	1	2
94.533676	0	785	8	1	2
94.537613	0	785	8	1	2
94.540237	0	785	8	1	2
94.548080	0	785	8	1	2
94.554375	0	785	8	1	2
94.561447	0	785	8	1	2
94.566666	0	785	8	1	2
94.574638	0	785	8	1	2
94.578957	0	785	8	1	2
94.585556	0	785	8	1	2
94.593407	0	785	8	1	2
94.602196	0	785	8	1	2
94.611389	0	785	8	1	2
94.611389	0	786	8	1	2
94.619087	0	785	8	1	2
94.625420	0	785	8	1	2
94.628777	0	785	8	1	2
94.636139	0	785	8	1	2
94.643951	0	785	8	1	2
94.651558	0	785	8	1	2
94.659088	0	785	8	1	2
94.664345	0	785	8	1	2
94.671371	0	785	8	1	2
94.678223	0	785	8	1	2
94.684669	0	785	8	1	2
94.684669	0	786	8	1	2
94.695976	0	785	8	1	2
94.704132	0	785	8	1	2
94.704132	0	786	8	1	2
94.711685	0	785	8	1	2
94.716652	0	785	8	1	2
94.722832	0	785	8	1	2
94.730118	0	785	8	1	2
94.735405	0	785	8	1	2
94.738266	0	785	8	1	2
94.747055	0	785	8	1	2
94.756889	0	785	8	1	2
94.762337	0	785	8	1	2
94.766701	0	785	8	1	2
94.769173	0	785	8	1	2
94.777229	0	785	8	1	2
94.777229	0	786	8	1	2
94.782692	0	785	8	1	2
94.791466	0	785	8	1	2
94.799614	0	785	8	1	2
94.804863	0	785	8	1	2
94.813004	0	785	8	1	2
94.820526	0	785	8	1	2
94.828415	0	785	8	1	2
94.834221	0	785	8	1	2
94.840469	0	785	8	1	2
94.850296	0	785	8	1	2
94.855003	0	785	8	1	2
94.859390	0	785	8	1	2
94.867645	0	785	8	1	2
94.875946	0	785	8	1	2
94.880089	0	785	8	1	2
94.887146	0	785	8	1	2
94.891464	0	785	8	1	2
94.894104	0	785	8	1	2
94.901772	0	785	8	1	2
94.908333	0	785	8	1	2
94.912453	0	785	8	1	2
94.920380	0	785	8	1	2
94.929276	0	785	8	1	2
94.933907	0	785	8	1	2
94.943161	0	785	8	1	2
94.950569	0	785	8	1	2
94.960419	0	785	8	1	2
94.963966	0	785	8	1	2
94.968559	0	785	8	1	2
94.974586	0	785	8	1	2
94.983902	0	785	8	1	2
94.992172	0	785	8	1	2
94.998116	0	785	8	1	2
95.003914	0	785	8	1	2
95.010460	0	785	8	1	2
95.014877	0	785	8	1	2
95.019745	0	785	8	1	2
95.028236	0	785	8	1	2
95.037041	0	785	8	1	2
95.044296	0	785	8	1	2
95.055115	0	785	8	1	2
95.062141	0	785	8	1	2
95.069206	0	785	8	1	2
95.076187	0	785	8	1	2
95.082352	0	785	8	1	2
95.088570	0	785	8	1	2
95.093208	0	785	8	1	2
95.098221	0	785	8	1	2
95.102783	0	785	8	1	2
